hour,demand_kw,pv_factor
4816,260.947486741664,0.5244961415433774
4817,234.609290844179,0.27149918102842735
4818,252.63379419499998,1.2846450418124689e-16
4819,317.16458864139435,0.0
4820,318.61901246483677,0.0
4821,318.31243148304225,0.0
4822,385.7867605237182,0.0
4823,395.76565018676746,0.0
4824,324.023251831096,0.0
4825,327.6699134774386,0.0
4826,325.7890922448722,0.0
4827,334.3509650919047,0.0
4828,335.85713388912626,0.0
4829,234.84016242115806,0.0
4830,257.8729122901809,0.0
4831,101.75504519488098,0.27134298727858785
4832,123.04535297785205,0.5241943983896282
4833,123.42794773663366,0.7413228275226177
4834,69.85706315620934,0.9079313310538375
4835,93.9086168145123,1.0
4836,87.1709124958356,1.0
4837,83.68768276093488,1.0
4838,109.00309382454745,0.9079313310538376
4839,84.94871616851036,0.7413228275226177
4840,191.3746862055954,0.5241943983896282
4841,201.9595486350731,0.2713429872785882
4842,209.278286310593,1.2839059842376617e-16
4843,261.21333689366344,0.0
4844,276.90956647381597,0.0
4845,269.28482786935405,0.0
4846,298.6364946597807,0.0
4847,318.42142693447374,0.0
4848,318.14720412522973,0.0
4849,330.64164075860316,0.0
4850,293.39150464096076,0.0
4851,355.4774258220628,0.0
4852,331.26162245618065,0.0
4853,249.32123350792665,0.0
4854,261.7135244579441,0.0
4855,144.1557448185551,0.27118308241439315
4856,126.48085591986444,0.5238854859134784
4857,127.41765334246304,0.7408859593092604
4858,94.39379724141547,0.907396278950054
4859,91.12720790743951,1.0
4860,87.11597161978408,1.0
4861,82.91217304726838,1.0
4862,84.58134775144892,0.9073962789500541
4863,76.61884537572709,0.7408859593092604
4864,200.21149597877263,0.5238854859134784
4865,180.90594246027626,0.2711830824143935
4866,203.41295167671746,1.2831493668873945e-16
4867,262.5696640557134,0.0
4868,264.7688549328618,0.0
4869,256.7400525119816,0.0
4870,361.81163375961614,0.0
4871,341.2107001196139,0.0
4872,381.4183797271136,0.0
4873,399.14730677725305,0.0
4874,389.0568160128824,0.0
4875,384.1791330076413,0.0
4876,380.272024874643,0.0
4877,307.16975436768644,0.0
4878,293.80659125774054,0.0
4879,153.16851576263468,0.27101951381910516
4880,153.4799900486975,0.5235694956523613
4881,158.04157609686962,0.7404390815964108
4882,103.01504158657654,0.9068489677631024
4883,118.94807010776991,1.0
4884,120.83313337917339,1.0
4885,107.5535446782182,1.0
4886,103.98241929075128,0.9068489677631025
4887,132.55793076877745,0.7404390815964108
4888,248.09126319762717,0.5235694956523613
4889,252.99292569738338,0.27101951381910544
4890,235.4964005469074,1.282375413963717e-16
4891,306.22568761022006,0.0
4892,314.02370391458106,0.0
4893,319.3688445598064,0.0
4894,383.58224964632205,0.0
4895,396.23475202432564,0.0
4896,376.24424957118026,0.0
4897,383.0657427583638,0.0
4898,404.55724680732476,0.0
4899,403.75179807133696,0.0
4900,391.80379064335983,0.0
4901,289.8868753981259,0.0
4902,289.77120448873717,0.0
4903,137.1301781301336,0.2708523299616287
4904,149.34361898117285,0.5232465212410111
4905,152.74834537756126,0.7399823268035799
4906,107.32913683935988,0.9062895596730992
4907,99.4456085533261,1.0
4908,116.5016413195395,1.0
4909,103.4050980176333,1.0
4910,107.06848599880907,0.9062895596730993
4911,129.19083075038796,0.7399823268035799
4912,255.3816734172668,0.5232465212410111
4913,247.351980021495,0.270852329961629
4914,230.1932602611249,1.281584354805584e-16
4915,323.5180588608878,0.0
4916,333.7331875406902,0.0
4917,316.4736960620535,0.0
4918,412.7196809078428,0.0
4919,412.01925530222076,0.0
4920,416.6314896004366,0.0
4921,400.3296131330912,0.0
4922,403.7153960123871,0.0
4923,413.636943074688,0.0
4924,402.0354228595427,0.0
4925,296.20743498439555,0.0
4926,296.8397302395437,0.0
4927,144.5293364505402,0.27068158038214896
4928,126.17993994190071,0.5229166583837161
4929,139.94757002088502,0.7395158302770702
4930,126.49190702296733,0.9057182204447344
4931,87.03829539022091,1.0
4932,131.74712682573846,1.0
4933,126.8018322286422,1.0
4934,107.81616621423856,0.9057182204447345
4935,119.85403153866599,0.7395158302770702
4936,245.59334619865186,0.5229166583837161
4937,260.3154578970401,0.2706815803821493
4938,257.34777118901525,1.280776423820896e-16
4939,304.31028586704934,0.0
4940,328.1582835068156,0.0
4941,318.64360030152653,0.0
4942,397.66068646093214,0.0
4943,387.92863280307716,0.0
4944,417.81163839254106,0.0
4945,409.31473540192195,0.0
4946,387.95673959541546,0.0
4947,380.81866628016826,0.0
4948,392.2059219913569,0.0
4949,307.5637411344984,0.0
4950,305.2321795087574,0.0
4951,156.76402016975143,0.2705073156774514
4952,151.20546293870274,0.5225800048259601
4953,153.36125458156738,0.7390397302498705
4954,117.30340582535125,0.9051351193781522
4955,96.70955625549412,1.0
4956,111.03275864426318,1.0
4957,126.10221789692999,1.0
4958,112.76286587573024,0.9051351193781523
4959,119.41822544151096,0.7390397302498705
4960,241.8341590894361,0.5225800048259601
4961,233.30139668988755,0.2705073156774517
4962,244.17901010383636,1.2799518604170413e-16
4963,324.9551355341322,0.0
4964,313.378313584203,0.0
4965,318.4180312794603,0.0
4966,385.5604346592593,0.0
4967,410.26493257386016,0.0
4968,393.4746870080812,0.0
4969,414.44122264065186,0.0
4970,415.35313030562855,0.0
4971,396.0356045224767,0.0
4972,384.90677130856943,0.0
4973,277.451630114162,0.0
4974,284.8179597706405,0.0
4975,125.30260927947953,0.270329587485929
4976,158.33026270780152,0.5222366603254578
4977,143.1785222249868,0.7385541678006938
4978,118.1061560317146,0.9045404292587828
4979,86.78584963538924,1.0
4980,99.05530459200362,1.0
4981,124.0758590599662,1.0
4982,116.87219109120178,0.9045404292587829
4983,111.6644383983836,0.7385541678006938
4984,252.5450620788581,0.5222366603254578
4985,265.3965274492864,0.2703295874859293
4986,243.11444421321204,1.2791109089299512e-16
4987,322.219992569294,0.0
4988,323.69871796217285,0.0
4989,350.09287056068507,0.0
4990,371.81588092610934,0.0
4991,405.20683227660334,0.0
4992,324.3174609389754,0.0
4993,332.4963486382943,0.0
4994,317.80661727614745,0.0
4995,325.10750755378274,0.0
4996,334.23201487767005,0.0
4997,285.5035608308759,0.0
4998,257.84507269117466,0.0
4999,106.14288708223536,0.2701484484722805
5000,111.23455807432903,0.5218867266225945
5001,110.87870495799521,0.7380592868121731
5002,71.508021335321,0.9039343263061428
5003,89.09465710646394,1.0
5004,101.84968838874212,1.0
5005,77.76495397795965,1.0
5006,105.6375312194883,0.9039343263061429
5007,98.90903725989324,0.7380592868121731
5008,192.8099688512568,0.5218867266225945
5009,199.92241306685509,0.27014844847228076
5010,220.80063040660164,1.2782538185517005e-16
5011,272.4605020815671,0.0
5012,263.7633321782745,0.0
5013,260.8057285159649,0.0
5014,326.614396769504,0.0
5015,319.5539252287765,0.0
5016,300.5920364473804,0.0
5017,350.35516544242535,0.0
5018,327.7129305064014,0.0
5019,330.626797697479,0.0
5020,325.15413751748565,0.0
5021,239.44452640350195,0.0
5022,246.03483424081176,0.0
5023,97.18191660938561,0.26996395231190495
5024,143.699691732357,0.5215303074102787
5025,101.5605097746486,0.7375552339282259
5026,80.71612759840772,0.9033169901216183
5027,87.81661255193707,1.0
5028,108.5566317028024,1.0
5029,93.27383099572572,1.0
5030,78.26609345220832,0.9033169901216184
5031,108.15178333366195,0.7375552339282259
5032,210.48807403133583,0.5215303074102787
5033,208.1772859965075,0.26996395231190523
5034,210.30487740396015,1.2773808432566662e-16
5035,292.5148913199488,0.0
5036,290.0036872533927,0.0
5037,255.5419643969198,0.0
5038,345.3356504297424,0.0
5039,330.44704879311536,0.0
5040,403.5604548674991,0.0
5041,377.2640550941262,0.0
5042,395.5266758891878,0.0
5043,387.81742198980737,0.0
5044,407.50801085256586,0.0
5045,315.76443653728785,0.0
5046,278.0176343202585,0.0
5047,141.72533344403666,0.26977615367499647
5048,155.45208986961893,0.5211675083032152
5049,139.74960426432656,0.7370421585105998
5050,122.34056518969871,0.9026886036352436
5051,117.80578706119533,1.0
5052,117.69172423310184,1.0
5053,110.33602171285077,1.0
5054,98.99283180004181,0.9026886036352437
5055,100.13343968057,0.7370421585105998
5056,254.62779998108283,0.5211675083032152
5057,246.34906887384562,0.2697761536749968
5058,244.45342287233234,1.2764922417262686e-16
5059,316.7567569328644,0.0
5060,318.1811712949636,0.0
5061,334.40637897459027,0.0
5062,393.5483760914298,0.0
5063,381.4785285142273,0.0
5064,406.69621107759457,0.0
5065,395.3138698047359,0.0
5066,398.1491401575058,0.0
5067,417.06332944790665,0.0
5068,397.5256630829064,0.0
5069,306.5348819982723,0.0
5070,288.9175960252677,0.0
5071,139.4255343471858,0.2695851082103442
5072,149.37588031790054,0.5207984368066092
5073,123.39708296930242,0.7365202125946142
5074,116.05939533770638,0.9020493530514965
5075,114.85874709205554,1.0
5076,114.14470368736713,1.0
5077,126.09516100421678,1.0
5078,117.66251639850012,0.9020493530514966
5079,131.3861170005952,0.7365202125946142
5080,234.31697662356024,0.5207984368066092
5081,247.87114561730885,0.26958510821034454
5082,247.25365224736805,1.2755882772723184e-16
5083,309.1751663658396,0.0
5084,333.4817603159967,0.0
5085,349.90229996113436,0.0
5086,397.56831687730653,0.0
5087,403.83264283039773,0.0
5088,398.99428269878473,0.0
5089,389.41704495011464,0.0
5090,376.13093765537656,0.0
5091,389.5107791918564,0.0
5092,381.27656041758,0.0
5093,323.67212854737664,0.0
5094,301.84158728358835,0.0
5095,137.98470411893422,0.2693908725288425
5096,152.80558196495394,0.5204232022843104
5097,128.6747228332296,0.7359895508441087
5098,104.50622039794558,0.9013994277941211
5099,114.52545608498366,1.0
5100,126.05381675108198,1.0
5101,119.72880939602567,1.0
5102,116.6884905641908,0.9013994277941212
5103,114.64600167683241,0.7359895508441087
5104,251.17143944998844,0.5204232022843104
5105,248.7884440452182,0.26939087252884275
5106,234.0089418863439,1.2746692177589927e-16
5107,322.72728574593174,0.0
5108,309.29007117932093,0.0
5109,323.14732560114385,0.0
5110,392.21228569114186,0.0
5111,428.4526404623951,0.0
5112,397.7155245850267,0.0
5113,381.34338239490813,0.0
5114,396.5840946619241,0.0
5115,404.42656213770186,0.0
5116,418.2746245438775,0.0
5117,296.31267191696185,0.0
5118,284.39696502794277,0.0
5119,152.01427884790292,0.26919350418671556
5120,125.64505023993533,0.5200419159264059
5121,136.9783694126413,0.7354503305056123
5122,110.67834194245297,0.9007390204499977
5123,112.9341863289836,1.0
5124,122.03976125347694,1.0
5125,105.56617638114825,1.0
5126,110.48503674258377,0.9007390204499978
5127,113.59854353319224,0.7354503305056123
5128,248.29638232215945,0.5200419159264059
5129,247.67513292842906,0.26919350418671584
5130,251.73327613460495,1.27373533552346e-16
5131,332.47380612669144,0.0
5132,327.0593413988022,0.0
5133,327.7907582931012,0.0
5134,379.2075791890895,0.0
5135,398.79698958003536,0.0
5136,404.169005479314,0.0
5137,407.1622092381401,0.0
5138,390.10670561248924,0.0
5139,390.506443604631,0.0
5140,391.52570679989157,0.0
5141,309.99118767739685,0.0
5142,315.96079353779123,0.0
5143,137.40151974939178,0.2689930616684628
5144,153.18658880041556,0.5196546907162725
5145,143.77279874686613,0.7349027113617488
5146,112.34140350356354,0.900068326712075
5147,111.29622207169716,1.0
5148,122.79216920473867,1.0
5149,117.73976663095762,1.0
5150,141.14273796128444,0.9000683267120752
5151,103.60613711354489,0.7349027113617488
5152,252.85502488830406,0.5196546907162725
5153,240.2873923462062,0.2689930616684631
5154,236.20636062008063,1.272786907295182e-16
5155,322.39595403919986,0.0
5156,324.174589436504,0.0
5157,357.54444234434067,0.0
5158,396.2051651150963,0.0
5159,384.85277014947854,0.0
5160,330.16254297927514,0.0
5161,301.9907339187861,0.0
5162,325.7829329780913,0.0
5163,327.07871775688443,0.0
5164,336.421618964685,0.0
5165,260.7397827031094,0.0
5166,243.01348028308263,0.0
5167,114.9377798134917,0.26878960436952837
5168,107.55169802172284,0.5192616413970969
5169,103.20839733135857,0.7343468556838891
5170,97.11485574380833,0.8993875453213825
5171,78.11309180808152,1.0
5172,88.42059558437836,1.0
5173,81.45403087244986,1.0
5174,99.99231662672383,0.8993875453213827
5175,115.01327958243857,0.7343468556838891
5176,186.73920072071493,0.5192616413970969
5177,180.12203471958406,0.26878960436952865
5178,200.8596138901541,1.2718242141139112e-16
5179,264.81070899334185,0.0
5180,267.2462471229363,0.0
5181,259.26648925903663,0.0
5182,324.4787427834373,0.0
5183,331.29653929582975,0.0
5184,339.562958883118,0.0
5185,303.61720292756047,0.0
5186,322.6505149030024,0.0
5187,329.64349369867267,0.0
5188,316.0620749160511,0.0
5189,269.9761599022589,0.0
5190,241.5772057583065,0.0
5191,116.31798353140542,0.2685831925787008
5192,123.4857609376003,0.518862884437875
5193,109.71807830987008,0.7337829281840669
5194,71.29192004674125,0.8986968780081386
5195,88.30694229739586,1.0
5196,105.80408329151874,1.0
5197,89.4080550989726,1.0
5198,83.29358500288652,0.8986968780081387
5199,104.55886313442691,0.7337829281840669
5200,198.5074272585776,0.518862884437875
5201,196.35479624705164,0.2685831925787011
5202,204.27019908681396,1.2708475412464135e-16
5203,274.0262596065425,0.0
5204,293.35781947190765,0.0
5205,274.70409038300613,0.0
5206,340.99586776804,0.0
5207,321.00619378352565,0.0
5208,386.8045765315688,0.0
5209,399.86296999863197,0.0
5210,400.4010327863176,0.0
5211,386.17284090682733,0.0
5212,397.01145944435433,0.0
5213,308.87942554687913,0.0
5214,308.4123350664665,0.0
5215,148.59252345604074,0.26837388746024843
5216,146.0326459770788,0.5184585379988997
5217,136.4569653041888,0.7332110959661708
5218,107.86604785255746,0.8979965294319738
5219,99.64543859641707,1.0
5220,135.45015584256473,1.0
5221,114.19425974777509,1.0
5222,111.33461870280536,0.897996529431974
5223,102.88735039491407,0.7332110959661708
5224,282.2990814680111,0.5184585379988997
5225,234.19125025340298,0.2683738874602487
5226,241.92501153280486,1.2698571781019381e-16
5227,328.08313225707286,0.0
5228,330.29564581057144,0.0
5229,334.5882748842283,0.0
5230,420.80629589643365,0.0
5231,405.188885668731,0.0
5232,386.68845525636436,0.0
5233,396.277483354503,0.0
5234,403.054813326131,0.0
5235,424.17953735403427,0.0
5236,382.5871591148728,0.0
5237,318.7058322386756,0.0
5238,306.4338866105299,0.0
5239,152.68283244274105,0.2681617510357951
5240,141.4049294203561,0.5180487218967476
5241,132.51967445847134,0.7326315284764284
5242,123.11356616880579,0.8972867071212864
5243,121.95626514125726,1.0
5244,125.76777640486648,1.0
5245,113.9434371914462,1.0
5246,106.90522853615161,0.8972867071212866
5247,95.39764887570371,0.7326315284764284
5248,257.0558469856508,0.5180487218967476
5249,252.3100415573058,0.2681617510357954
5250,235.63397617361045,1.2688534181464588e-16
5251,316.82921223241163,0.0
5252,317.69099056855384,0.0
5253,305.49628312818214,0.0
5254,389.54863609670275,0.0
5255,385.75486057428816,0.0
5256,394.66302359909605,0.0
5257,390.7484017617966,0.0
5258,380.08871269135034,0.0
5259,423.8838545085851,0.0
5260,414.6432605141021,0.0
5261,295.1186406497612,0.0
5262,307.7359304678443,0.0
5263,147.728428128481,0.26794684616594167
5264,157.01187730790718,0.517633557568774
5265,132.89558673070454,0.7320443974531947
5266,127.28035904828951,0.8965676214117462
5267,107.60021399001717,0.9999912436191364
5268,98.14472879047703,1.0
5269,122.86471635227436,0.9999912436191364
5270,129.66417872996954,0.8965676214117463
5271,145.2299853228686,0.7320443974531947
5272,232.9826317066683,0.517633557568774
5273,255.7663711087203,0.26794684616594194
5274,242.46171996222844,1.2678365588157128e-16
5275,332.89635784103945,0.0
5276,305.8501786999761,0.0
5277,308.3428160063683,0.0
5278,390.3022738637535,0.0
5279,400.5603402897683,0.0
5280,392.1777846048034,0.0
5281,407.7794119302247,0.0
5282,412.1934952223586,0.0
5283,407.0656902982079,0.0
5284,419.2962114791941,0.0
5285,309.65335559404593,0.0
5286,290.0606755164998,0.0
5287,159.1715038064828,0.267729236531639
5288,135.54911081675075,0.5172131680371296
5289,153.73600764024957,0.7314498768760634
5290,133.13359911387946,0.8958394853839678
5291,119.72904464398297,0.9991791134077025
5292,96.29488275724239,1.0
5293,103.23024251710068,0.9991791134077025
5294,130.1217221178398,0.895839485383968
5295,112.21931628750438,0.7314498768760634
5296,248.49392420227872,0.5172131680371296
5297,256.64493477693605,0.2677292365316393
5298,255.89491612793663,1.266806901427066e-16
5299,327.0504985417437,0.0
5300,321.2008803384726,0.0
5301,319.9528794443299,0.0
5302,410.16554570675976,0.0
5303,406.51359417607716,0.0
5304,397.04711258565726,0.0
5305,413.12006034898843,0.0
5306,398.5863032115133,0.0
5307,389.914766501058,0.0
5308,391.0270642062306,0.0
5309,293.11965289233666,0.0
5310,301.59562272880964,0.0
5311,157.7099458375596,0.2675089866153183
5312,133.24411232515916,0.5167876778723052
5313,145.16696362974253,0.7308481429143124
5314,106.44393145049126,0.8951025148003712
5315,111.20049510276297,0.9983571295296307
5316,96.20370905419719,1.0
5317,111.67774484814177,0.9983571295296307
5318,111.99973904036068,0.8951025148003713
5319,120.80765892644857,0.7308481429143124
5320,250.38181208810823,0.5167876778723052
5321,233.32173562961924,0.2675089866153186
5322,260.7128200575663,1.2657647510902242e-16
5323,326.4422133437212,0.0
5324,326.2992990671871,0.0
5325,323.8083886204356,0.0
5326,393.9216232264041,0.0
5327,402.7483406700554,0.0
5328,334.03879378607996,0.0
5329,307.3689842587903,0.0
5330,321.86660250678386,0.0
5331,325.2723689100939,0.0
5332,331.40577982326835,0.0
5333,264.4772425891727,0.0
5334,240.89662074288583,0.0
5335,111.28579089352053,0.267286161681783
5336,111.11092372757604,0.5163572131562194
5337,107.64300197408014,0.7302393738747008
5338,89.64282850292055,0.8943569280412449
5339,103.05869308412335,0.9975255355564838
5340,81.16304049989554,1.0
5341,98.94283918610253,0.9975255355564838
5342,73.38623968404767,0.894356928041245
5343,87.07301048696122,0.7302393738747008
5344,199.29910569329752,0.5163572131562194
5345,223.35129337088213,0.26728616168178326
5346,199.9553496388811,1.2647104166168237e-16
5347,239.37743324401416,0.0
5348,241.80568804309019,0.0
5349,266.20070996158535,0.0
5350,335.6969828244159,0.0
5351,332.83720284646404,0.0
5352,330.56860342759336,0.0
5353,342.5048773280495,0.0
5354,322.0826675091359,0.0
5355,339.29668883030337,0.0
5356,308.97358353766447,0.0
5357,239.4703495536815,0.0
5358,228.64522680975648,0.0
5359,114.04391430552731,0.2670608277588699
5360,116.7869233063687,0.5159219014448578
5361,118.71127582028305,0.7296237501486335
5362,94.61624656549748,0.8936029460400369
5363,82.74300636111111,0.9966845779075033
5364,91.59075619789327,1.0
5365,75.90428630758288,0.9966845779075033
5366,110.23239403243886,0.893602946040037
5367,90.23013345607585,0.7296237501486335
5368,197.52626695498807,0.5159219014448578
5369,222.46018432484135,0.2670608277588702
5370,188.4859419809216,1.263644210428923e-16
5371,252.46828590236333,0.0
5372,252.82068737232416,0.0
5373,265.1608746903532,0.0
5374,333.73734171363265,0.0
5375,337.43386777539547,0.0
5376,431.82551229530804,0.0
5377,373.9683790349593,0.0
5378,408.26639555486145,0.0
5379,394.2760016145017,0.0
5380,393.92458669870314,0.0
5381,298.057262830758,0.0
5382,294.5892923201088,0.0
5383,163.4148581885873,0.2668330516178835
5384,153.3081280975127,0.5154818717304754
5385,143.47891191603438,0.7290014541587068
5386,130.7726371685207,0.8928407922178866
5387,96.4101005550902,0.9958345057765903
5388,98.59198656270559,1.0
5389,88.42483535234045,0.9958345057765903
5390,106.16747365719725,0.8928407922178867
5391,116.50083045913374,0.7290014541587068
5392,249.44860723565418,0.5154818717304754
5393,250.00640723318475,0.2668330516178838
5394,231.2816223276732,1.2625664484664267e-16
5395,334.22579330428556,0.0
5396,327.4634666117853,0.0
5397,333.38458777050926,0.0
5398,378.2484223542878,0.0
5399,404.69945879094195,0.0
5400,386.9953978362314,0.0
5401,396.4807016846254,0.0
5402,407.6609594988783,0.0
5403,402.3417039903127,0.0
5404,391.0301009578899,0.0
5405,305.78848222868294,0.0
5406,287.33478057154616,0.0
5407,157.10627329193733,0.2666029007538102
5408,140.83965630720274,0.5150372544033731
5409,156.72566387222167,0.7283726703046526
5410,108.3240713877737,0.8920706924174199
5411,108.35953977204721,0.9949755710584627
5412,105.47221019327205,1.0
5413,125.15653881324312,0.9949755710584627
5414,106.1292777449845,0.89207069241742
5415,122.37759682190833,0.7283726703046526
5416,243.8025497659753,0.5150372544033731
5417,224.68041893930734,0.2666029007538105
5418,241.54820972456918,1.2614774500934642e-16
5419,310.6709810542701,0.0
5420,325.2271123108123,0.0
5421,310.5353867985304,0.0
5422,412.3602819238171,0.0
5423,400.1556703910054,0.0
5424,399.4099974582329,0.0
5425,409.41185504878877,0.0
5426,413.1080326042481,0.0
5427,401.29996437410193,0.0
5428,392.28674580074625,0.0
5429,284.6484784316737,0.0
5430,297.70351674059714,0.0
5431,136.00100639570223,0.26637044336531807
5432,144.69224279138533,0.5145881812132606
5433,139.26579078182144,0.7277375849086972
5434,122.98123834899936,0.8912928748358279
5435,107.37024342913395,0.9941080282740152
5436,114.04154868214692,1.0
5437,128.9338920027449,0.9941080282740152
5438,118.82794525184183,0.891292874835828
5439,114.00559218411945,0.7277375849086972
5440,241.34975917960602,0.5145881812132606
5441,240.97431572224843,0.26637044336531834
5442,238.36573344740478,1.2603775380037556e-16
5443,318.56503854968815,0.0
5444,334.12511100401474,0.0
5445,322.39446168357574,0.0
5446,385.34387256276295,0.0
5447,422.75918091205517,0.0
5448,405.6787701249847,0.0
5449,384.9558670250847,0.0
5450,396.53700070435286,0.0
5451,403.1698244251837,0.0
5452,422.29429295081127,0.0
5453,292.8658412294595,0.0
5454,317.87567936083724,0.0
5455,160.30783277768336,0.2661357483345482
5456,135.97014399312042,0.5141347852302158
5457,140.18383222769245,0.7270963861603499
5458,102.37548555472696,0.8905075699572468
5459,112.36966283024854,0.993232134494898
5460,114.37211683109703,1.0
5461,122.72699650020064,0.993232134494898
5462,127.89339817545756,0.8905075699572469
5463,105.83404374775243,0.7270963861603499
5464,225.14969169624783,0.5141347852302158
5465,248.50265511564487,0.26613574833454845
5466,252.28004282658347,1.2592670381249917e-16
5467,328.29140240132176,0.0
5468,321.3783111789927,0.0
5469,326.7954153450685,0.0
5470,420.0245255314697,0.0
5471,406.41999785879284,0.0
5472,397.6621866076986,0.0
5473,396.14023390258365,0.0
5474,400.1043794156028,0.0
5475,421.7834872497033,0.0
5476,399.9429991934212,0.0
5477,306.15683564307386,0.0
5478,300.60660492608673,0.0
5479,156.81016018492343,0.2658988852067032
5480,167.14040695255596,0.5136772008052537
5481,149.02971648879654,0.7264492640606377
5482,115.891162761921,0.8897150104844601
5483,115.3392819145867,0.9923481492673409
5484,86.28620645106695,1.0
5485,123.8396982879137,0.9923481492673409
5486,116.50788490844602,0.8897150104844602
5487,120.0379925244246,0.7264492640606377
5488,240.40787749006995,0.5136772008052537
5489,244.3319412713493,0.26589888520670346
5490,244.01312458103635,1.2581462795222526e-16
5491,337.8034915722815,0.0
5492,320.9988977241679,0.0
5493,350.5359396287226,0.0
5494,407.31295673591603,0.0
5495,386.8344157877868,0.0
5496,328.4675261552427,0.0
5497,322.1899802083892,0.0
5498,303.6774920364259,0.0
5499,349.20373295563166,0.0
5500,338.4477921809062,0.0
5501,257.8347405189946,0.0
5502,253.42109662779927,0.0
5503,101.27653263078581,0.26565992416943984
5504,112.05733778042982,0.5132155635305148
5505,127.96211275250322,0.725796410365805
5506,81.67395440668602,0.8889154312699448
5507,63.907362969066284,0.9914563345352448
5508,91.56332267070493,1.0
5509,92.58750411574559,0.9914563345352448
5510,95.91535576105257,0.8889154312699449
5511,103.03081848625048,0.725796410365805
5512,211.94322506893928,0.5132155635305148
5513,207.39719298509186,0.2656599241694402
5514,218.6383319792053,1.2570155943005003e-16
5515,248.92338112845576,0.0
5516,273.2060002719442,0.0
5517,274.66947885825886,0.0
5518,315.1353342413033,0.0
5519,311.9756343700775,0.0
5520,321.3161835538418,0.0
5521,322.32899176136556,0.0
5522,339.3085226335782,0.0
5523,322.89302366725593,0.0
5524,319.9913068521746,0.0
5525,244.2927677856074,0.0
5526,265.05596063579264,0.0
5527,118.10919516093378,0.26541893603207073
5528,115.80166236412741,0.5127500101990865
5529,116.63260868399773,0.7251380185304912
5530,109.86686374664656,0.888109069246278
5531,85.37207901548939,0.9905569545625619
5532,110.14823922600954,1.0
5533,96.88809532178634,0.9905569545625619
5534,92.43710715102412,0.8881090692462781
5535,124.37294570993967,0.7251380185304912
5536,191.78362888099483,0.5127500101990865
5537,200.2070736437739,0.265418936032071
5538,189.66212788860997,1.2558753175061684e-16
5539,278.78893956149756,0.0
5540,287.6296631188837,0.0
5541,287.39846929191924,0.0
5542,344.9548741093011,0.0
5543,327.89604345799745,0.0
5544,398.70135733942004,0.0
5545,383.03021179936945,0.0
5546,427.5147314914797,0.0
5547,408.7119860070798,0.0
5548,397.1807662108644,0.0
5549,323.04849148254704,0.0
5550,295.4386346135834,0.0
5551,148.83812479256432,0.26517599220458193
5552,141.88711077040222,0.5122806787644686
5553,151.62278606045584,0.7244742836504064
5554,114.40404583528031,0.8872961633559305
5555,97.75579361217909,0.9896502758549884
5556,116.07384477755423,1.0
5557,127.75329800801812,0.9896502758549884
5558,114.81633143526595,0.8872961633559306
5559,124.46830976458281,0.7244742836504064
5560,236.98199083385788,0.5122806787644686
5561,249.2132151427083,0.2651759922045822
5562,242.03421920088357,1.25472578702788e-16
5563,335.2700669468789,0.0
5564,326.6841956127663,0.0
5565,334.58718098166173,0.0
5566,416.1367741831926,0.0
5567,411.38367197075485,0.0
5568,406.6857012771329,0.0
5569,391.4297329634723,0.0
5570,403.37484673760633,0.0
5571,397.01119524141916,0.0
5572,399.27951258515844,0.0
5573,302.86427976479445,0.0
5574,295.59958267641053,0.0
5575,120.58632266810969,0.2649311646764726
5576,136.05666915778437,0.5118077082996939
5577,146.39493916080747,0.7238054024045202
5578,99.08138404504416,0.8864769544804614
5579,115.44769542783354,0.9887365670809928
5580,138.06272968190564,1.0
5581,127.53618725320092,0.9887365670809928
5582,134.9820066996204,0.8864769544804615
5583,119.95304311336676,0.7238054024045202
5584,263.73905315454783,0.5118077082996939
5585,241.041358513097,0.2649311646764729
5586,241.99685207444665,1.253567343496325e-16
5587,293.69892519851015,0.0
5588,340.80235336066744,0.0
5589,345.05249542999843,0.0
5590,396.7701531214419,0.0
5591,400.36085958884235,0.0
5592,394.69088218232383,0.0
5593,408.3290701643453,0.0
5594,417.23641809025423,0.0
5595,382.8239638600429,0.0
5596,408.6504899143224,0.0
5597,304.2892549653629,0.0
5598,308.9700489295929,0.0
5599,149.69979500102556,0.26468452599542314
5600,141.9334377156602,0.5113312389561189
5601,142.9488247400647,0.7231315729967814
5602,112.78699157409157,0.8856516853691404
5603,126.99728800620662,0.9878160989922046
5604,120.3786131062772,1.0
5605,118.00049603759557,0.9878160989922046
5606,100.10207293163985,0.8856516853691405
5607,110.81053666618939,0.7231315729967814
5608,260.7165993576891,0.5113312389561189
5609,250.3849283111061,0.2646845259954234
5610,257.8469470686887,1.252400330183323e-16
5611,348.03304009404883,0.0
5612,339.298171320623,0.0
5613,327.95279854251413,0.0
5614,397.60535750426664,0.0
5615,373.0946323939446,0.0
5616,402.0503749684045,0.0
5617,400.15884408827657,0.0
5618,408.75538837082325,0.0
5619,402.22413131438253,0.0
5620,400.22637332483725,0.0
5621,286.51082733911625,0.0
5622,296.5840005554021,0.0
5623,150.03088178892054,0.26443614924579767
5624,164.9019608729062,0.5108514119218929
5625,143.14076469436637,0.7224529950973857
5626,119.38258832234055,0.8848206005670158
5627,126.87859332288474,0.9868891443431834
5628,105.71812820504809,1.0
5629,119.85062395887638,0.9868891443431834
5630,106.56297416346519,0.884820600567016
5631,125.82674870134322,0.7224529950973857
